indice_sueno_salud_mental,indice_actividad_corporal,indice_habitos_alimentacion,indice_contexto_socioambiental,indice_carga_clinica,valor_real,valor_predicho,residuo
-1.4547032400005726,-3.8634300609895993,-0.8821271922791325,-11.34975283100783,-0.0,82.31568534560148,82.45131950888016,-0.13563416327868083
-17.83556472124814,-17.322143707449584,-4.79140263433583,-18.670810069897332,-0.0,40.09932494151755,41.4016158004972,-1.3022908589796458
-8.135678219949181,-5.695437939989565,-2.3329035823794078,-9.890903092965743,-0.0,70.84976013405618,73.93241173335662,-3.0826515993004335
-17.16223390770803,-16.442792313754907,-8.911591864034069,-19.712241371395088,-0.0,32.474979774934745,37.7717611255615,-5.296781350626752
-10.224079692538384,-9.598434152855472,-6.8633726483302055,-20.736329350760187,-0.0,56.57538334820384,52.59995749455596,3.9754258536478844
-10.53961239994431,-16.469299613100713,-4.22635710282486,-14.124104194739497,-0.0,53.603140734302,54.63041172326796,-1.0272709889659595
-18.0,-3.4770859672890584,-5.894045846361289,-19.65371294276432,-0.0,51.86269492521318,53.013648715061706,-1.1509537898485291
-29.0,-31.323590320062145,-6.713460200015048,-15.92431210583982,-0.0,16.53370784955854,17.023976923086465,-0.4902690735279265
-10.577986160421297,-2.955042306319448,-3.1812667294411403,-18.583265384445745,-0.0,65.87879164554974,64.74502117714718,1.1337704684025596
-29.0,-37.66073370170006,-15.550756210390556,-19.045540956655454,-0.0,-0.8291555205576231,-1.3200903617816095,0.49093484122398645
-13.478487816317475,-26.404031445306085,-17.290015249731418,-20.38304048773097,-12.0,5.751018672292055,10.40498190994191,-4.6539632376498545
-11.051167035984804,-3.609716533442461,-6.618562982990244,-14.519227553780294,-0.0,67.14923907176427,64.1947429419723,2.954496129791977
-1.7577144813989245,-9.763084418357032,-2.4912038572782094,-14.133859423692655,-0.0,72.73712925322111,71.85475432651992,0.8823749267011891
-13.139805796079232,-16.173832146900043,-8.43240569544165,-16.160074270621866,-0.0,45.64981557258892,46.07128842348323,-0.4214728508943111
-7.411250161755797,-1.647056890779245,-5.181921496497157,-10.62175297563034,-0.0,78.46923844071438,75.1151557101142,3.354082730600183
-29.0,-25.42532250943184,-14.023875507766189,-17.17165530460093,-27.0,-10.484626728029156,-12.603161480500972,2.1185347524718168
-3.150506199231984,-3.7856257650433145,-3.7941014421766135,-12.280357777850858,-0.0,80.03965958143499,76.97887605767428,3.060783523760705
-4.426481579831538,-9.073175951025096,-2.020916561071408,-11.35782690912017,-0.0,73.1887234794675,73.11177351562831,0.07694996383918351
-17.112600841949476,-21.213697360515688,-4.252679123174208,-14.525511722029394,-0.0,43.17535115778956,42.888727829197016,0.28662332859254036
-8.436947177726303,-19.876731832677702,-5.51581246495637,-18.171458246130378,-0.0,48.18369653510588,47.99882145371688,0.1848750813890021
0.2502560508067315,-3.300922918377543,-5.913945346369129,-8.194501823341211,-0.0,76.62389932217337,82.7871656403005,-6.163266318127128
-14.746334386266486,-17.2458491977305,-4.077465761662702,-11.869978584133015,-0.0,53.743498740237385,52.04061491769428,1.7028838225431073
-5.002236000962403,-34.09338910889825,-2.4781230809300245,-12.261028761131051,-27.0,17.59201057811542,19.192279812707582,-1.6002692345921616
-12.006930923012646,-11.18210352236043,-3.445145238440891,-21.56214896693669,-0.0,50.712799339575874,51.85407426809914,-1.1412749285232664
-18.0,-20.337443889274283,-5.005796785543328,-11.981115036492522,-0.0,47.46961838827216,44.649874043551485,2.819744344720675
-9.003853635385136,-17.043510420298574,-0.7685017240934798,-17.027093195239182,-12.0,49.08489535770608,44.21549729492024,4.869398062785841
-16.660490684308492,-13.67572810686346,-5.001792821965185,-14.279763162515652,-0.0,44.4254620875204,50.37815344732937,-5.952691359808966
-8.515146111142005,-8.882401030714972,-2.056290087916677,-15.50292486917713,-0.0,69.74657127263298,65.06403378896964,4.682537483663339
-14.3009039402115,-37.20053437937285,-11.384182815708096,-12.28033596827995,-12.0,15.22811345207441,12.770386799511812,2.4577266525625987
-12.203691155052384,-15.379441833340495,-9.878312283402146,-19.313105663694625,-0.0,37.11381515501383,43.21292085539626,-6.099105700382431
-3.933767713194854,-5.111316405168537,-3.619736838030862,-11.12646200685201,-0.0,67.71590498739486,76.19123868218657,-8.4753336947917
-15.464479260167955,-15.44251957187898,-5.844680036793061,-14.080391661485312,-0.0,52.22910914910193,49.153275095012205,3.075834054089725
-13.235047060790908,-8.895436915058916,-5.192846576990631,-14.65720319056766,-0.0,57.73226374923637,58.01892150513404,-0.2866577558976715
-18.0,-15.323030236674564,-7.25992080767644,-14.17857352693454,-0.0,52.69711575418069,45.21782411143305,7.47929164274764
-11.739524254421632,-8.78088849740897,-4.186584269464876,-16.24333158264793,-0.0,58.88920420664356,59.06441365060654,-0.17520944396297722
-3.2137580278940803,-5.896989859796742,-11.804214545692632,-6.715415360924702,-0.0,76.30307424464644,72.26718983037601,4.035884414270427
-14.429050689669213,-27.92547546117196,-4.374296888366413,-13.000743507136328,-0.0,35.96099693898356,40.2415138470357,-4.280516908052135
-17.348162303529936,-24.150669667379866,-8.899355415759171,-18.711568063709016,-0.0,31.89878579774911,30.87480739971147,1.023978398037638
-10.287464238919252,-17.814808800191198,-5.163614922513292,-17.370716981147986,-0.0,55.92682537792376,49.36524248974638,6.561582888177384
-9.512144790704465,-6.116541284586648,-7.702342451578716,-14.293505787413288,-0.0,66.70998874658862,62.35516070942521,4.354828037163408
-27.564255910738574,-28.11282046138778,-1.2281803850048203,-18.170899725732397,-12.0,11.960600641103794,12.992482659011301,-1.0318820179075079
-27.879919706894317,-18.86739587240934,-4.841159407324465,-10.999324289282878,-0.0,37.68785985168772,37.39420477784373,0.29365507384398626
-28.502128781220883,-19.90711688829121,-10.327127105294538,-17.23965471432641,-0.0,23.82496854484732,24.00747586205013,-0.1825073172028091
-29.0,-29.97469020231132,-10.380060179615043,-20.29676944593345,-12.0,-5.13899197151383,-1.6322520660219908,-3.5067399054918393
-13.887897899077489,0.4912260847690515,-3.294463993001929,-14.834557150621954,-0.0,66.91986786955003,68.50067889728074,-1.5808110277307037
-4.09528752639674,-2.347145668290424,-2.785768428189465,-11.869989652576734,-0.0,80.65619920334782,78.89843408446482,1.7577651188830004
-15.079909159367348,-8.83376833175404,-2.6661644108132063,-12.931969822957932,-0.0,61.18112193610702,60.49599750559957,0.6851244305074502
-13.550410041040848,-10.169085670491995,-1.2641499613303226,-13.961830108346518,-0.0,60.85077088101036,61.0748688343647,-0.22409795335433813
-3.4015504022074445,-0.2266393381123697,-2.519745058807635,-17.146041659240822,-0.0,75.2850720466813,76.73965559317907,-1.4545835464977728
-14.217745632366029,-12.57491462021061,-7.311344507963874,-13.2384615388955,-0.0,55.728167655186105,52.630017216209644,3.098150438976461
-16.897131707217778,-37.85672026944238,-6.4164404009981055,-13.452084437001185,-0.0,25.610479620386084,25.327512630974752,0.2829669894113316
-17.885607419235665,-30.974467167629623,-7.10662969479438,-19.31329621654109,-0.0,20.74939410241944,24.712177109611645,-3.962783007192204
-6.116302913472742,-5.563990929623573,-9.282191542745885,-12.18757061420661,-0.0,68.32621308984048,66.80266099760698,1.5235520922335013
-8.96126847534599,-19.095890908005845,-6.768697550731773,-14.067628386127474,-0.0,49.74306693679111,51.07357614010032,-1.3305092033092123
-8.951011321933947,-16.75117961953365,-15.865402298326371,-14.897504528283624,-0.0,41.35256450863228,43.448692519579694,-2.0961280109474174
-15.315023372351003,-10.92416013606416,-3.9332444064559775,-18.46857394199139,-0.0,50.09864143858774,51.39062057776639,-1.2919791391786504
-6.913254272441073,-9.655777579110886,-6.351535332535479,-18.32883141303264,-0.0,60.36178119440406,58.75734793491698,1.604433259487081
-28.98198225235941,-25.38206133069278,-1.054305242119434,-16.82453863129105,-12.0,12.97949677031086,15.823580500517508,-2.8440837302066484
-17.10136782435176,-13.107822299625962,-6.360218204355809,-17.750162562628713,-0.0,47.62764551946304,45.69023956958577,1.9374059498772667
-6.591796101421927,-3.318203977877581,-4.129544939018102,-14.09510166622228,-0.0,69.42061922744898,71.86838840679788,-2.447769179348896
-10.663604913502184,-23.944732464170706,-7.286505695351606,-14.41411655482304,-0.0,44.84623579841694,43.65234147225141,1.193894326165534
-11.011161711729248,-7.895021918747954,-6.918936482426279,-12.329371051056173,-0.0,63.2627761324344,61.81747962704415,1.445296505390246
-15.49135430249456,-33.83354029649723,-3.58057461043979,-14.589393752946668,-27.0,3.4052923799104287,5.551327900789261,-2.146035520878832
-17.14404138334509,-38.85912979906603,-9.66749547207898,-19.84515564911065,-15.0,3.0373218717785018,-0.5119036376501356,3.5492255094286373
-2.7601181950690066,-34.64677223918841,-5.560946924108884,-14.82945827836624,-27.0,14.861333571752027,15.221872080422699,-0.36053850867067183
-26.23071398774488,-38.77085582181181,-6.178360022275319,-19.935856419565205,-27.0,-15.15879306303015,-18.04807792395033,2.8892848609201813
-26.655623810539566,-15.75992157194807,-3.922074460674033,-15.39141824920494,-12.0,25.33236908382456,26.318978902787464,-0.9866098189629042
-13.33903934255919,-20.905366488848458,-8.779235905447559,-16.521761112118504,-0.0,40.56137356821318,40.42598641498321,0.13538715322997064
-5.247995041561532,-18.23507883369993,-2.022578679362063,-13.5408910252061,-0.0,60.4835734020483,60.9463265304678,-0.4627531284195001
-15.199905212057564,-7.280518063892573,-15.195106495637717,-19.152226739449663,-0.0,41.90719471391572,43.136604151562594,-1.229409437646872
-20.394108328960115,-24.64308438120945,-3.880969277599983,-16.518999313448735,-12.0,19.41502049735479,22.59972861159646,-3.1847081142416727
0.4530101604238652,-6.917293442161361,-3.007432077886954,-8.947968109346313,-0.0,79.89873686834439,81.54606344682887,-1.6473265784844813
-18.0,-18.700667023700237,-6.60610635993854,-15.242450488363726,-0.0,42.9583582268682,41.43684163261497,1.521516594253228
-11.754681898649524,-10.029498889812912,-10.75203460670673,-8.099677959192473,-0.0,55.69457879309496,59.28156234447275,-3.5869835513777915
1.5011445032065112,2.981368356226745,-0.6934156047166782,-15.400054586313257,-0.0,92.18553300929344,88.42280074578993,3.7627322635035085
-8.904828041457918,-16.63189858307717,-11.186438844801687,-14.101224581586692,-0.0,54.55654042053112,49.11614601160911,5.44039440892201
-17.82225283286185,-25.033634537959777,-6.002670653915269,-14.836332462244563,-0.0,41.12589666870552,36.28424931259196,4.841647356113562
-11.941533123037816,-23.501942992650637,-5.373108817740428,-12.108839755683604,-0.0,43.96513147440205,47.03630035427387,-3.07116887987182
-17.507811449755195,-31.487670500891745,-11.322721188402898,-14.92149947288656,-27.0,-3.0113075247108627,-2.238510014011837,-0.7727975106990259
-4.369866970352716,-12.060937985054094,-6.15495273460929,-13.410738044705353,-0.0,63.67462789600027,63.974676518440276,-0.3000486224400092
-7.335742674193298,-1.9886356082382333,-4.812789038246518,-15.373044045561874,-0.0,66.44781743124936,70.4988011977617,-4.050983766512331
-25.18198416464447,-40.50803024315511,-4.018049509256385,-15.320121878784969,-27.0,-15.18072817555896,-11.978340439455039,-3.202387736103921
-15.063547093179958,-22.41709907218004,-7.680804861459021,-14.093628040911325,-0.0,40.78188397088157,40.708393540761115,0.07349043012045797
-10.101755286708112,-16.68523212116653,-12.958951545910596,-10.770282805677,-0.0,47.755441012975176,49.39261052245627,-1.6371695094810974
-10.03838706633572,-14.67561534136263,-9.670931987001586,-13.764742026020665,-0.0,47.6354095357697,51.80279759398956,-4.167388058219856
-14.760351906301953,-14.723569311551888,-12.1868844198237,-10.139105758534264,-0.0,51.58183077458519,48.107879081905196,3.4739516926799965
-16.775295997306642,-27.147810591987835,-6.04591620295101,-15.26663790377984,-15.0,17.29243552781547,19.778797094769473,-2.4863615669540025
-25.80398952525501,-28.482134413623328,-3.425959686843484,-21.6990263304244,-27.0,0.6338482242303165,-6.300743482601092,6.934591706831409
-27.056060974001134,-37.1592150964139,-13.383656768388713,-15.60701569122264,-27.0,-18.61345056697647,-20.211218916932054,1.597768349955583
-26.482210153211405,-21.17260899271534,-3.275158817607909,-18.08998675381881,-0.0,34.25360084223799,31.012715083243677,3.2408857589943096
-14.919839796344103,-27.38506542097064,-6.928843199282307,-19.184124887327734,-12.0,21.390962311128288,19.60554600923382,1.7854163018944682
-20.710228278693368,-24.468974048719296,-13.265166196389425,-14.97693866594133,-27.0,-0.343629316478925,-0.42021650639895824,0.07658718992003327
-18.0,-25.47505449922795,-5.909727656551837,-17.49986215665608,-0.0,34.812302045799804,33.111510897237494,1.7007911485623097
-5.246434347784712,-0.996736338499594,-5.317334266417799,-14.978139374947167,-0.0,78.48285680217869,73.46345207060374,5.0194047315749515
-10.349144119903771,-16.7253613461848,-5.561743150321977,-13.043526314430933,-0.0,56.9577425466183,54.29363007566793,2.6641124709503714
-15.551132342617208,-37.791895139036,-7.48540102003409,-13.338833076931818,-0.0,26.98252862257989,25.773279658840806,1.209248963739082
4.068248517361068,0.7871072199610634,-3.579784248957095,-7.971306522555536,-0.0,98.42807769381687,93.26603782783222,5.162039865984653
-10.819055626071007,-17.973911521072854,-12.526637610706109,-12.032267679522892,-0.0,41.63987301931319,46.56694129701294,-4.927068277699746
-11.051754600150735,-14.28247018509316,-4.955434835702548,-14.965555580054552,-0.0,60.18838638773629,54.73835091201837,5.450035475717918
-11.698353868398677,-10.52580405572591,-6.132227290398935,-18.081461316198396,-0.0,49.99485567107229,53.572983311174944,-3.5781276401026574
-17.453728027345406,-8.323748975852295,-5.683995617353978,-14.116237746439724,-0.0,51.80582475139678,54.420426894018355,-2.614602142621578
-18.0,-33.975750736671195,-3.157166458233948,-15.555801635022195,-27.0,3.820779428206327,2.3690078562945445,1.4517715719117827
-13.709198165156192,-23.39875890454491,-2.78406306557903,-19.552016986519376,-0.0,43.72593863896454,40.58414285539126,3.1417957835732793
-3.052616991896965,-14.80706633933796,-10.897157302167704,-15.95541535293792,-0.0,49.51670482002767,55.237816212131804,-5.7211113921041346
-13.54978584228138,-24.566015866372663,-7.183647243460814,-19.018825738037805,-0.0,33.871215836588846,35.675087830194656,-1.80387199360581
-17.511563775534018,-14.62181509832029,-16.02191318731864,-13.267962494192773,-0.0,40.7744622845581,38.49146081049558,2.283001474062516
-6.446511567566189,-11.611934476037112,-4.605983417145647,-9.079296756036944,-0.0,68.97722908915851,68.21354220046052,0.7636868886979897
-7.142639484446434,-10.990383511528137,-2.612478312904769,-13.073036604650891,-0.0,68.09986536263737,66.1789350929084,1.92093026972897
-11.476474673846482,-21.685847173994038,-5.17193202055442,-14.843549621654798,-12.0,35.951900524295866,34.83380158122449,1.1180989430713737
-15.87104557912062,-25.693033752897577,-4.018826171139165,-20.995879133177937,-0.0,30.22309124024487,33.44953012816471,-3.2264388879198407
-7.270988796486165,-5.589896190641415,-0.884579057654775,-11.154212833269312,-0.0,80.5098402230293,75.10458907158255,5.405251151446748
-14.764398640448844,-42.02455906668533,-7.172463773095547,-15.382517395262395,-27.0,-5.059999372186014,-6.328536055292872,1.2685366831068583
-16.957252399057687,-28.91430636463787,-6.721850650928664,-19.751095622553617,-0.0,25.56402153247564,27.654690334116964,-2.090668801641325
-18.0,-31.689159606212016,-18.49053761503936,-13.388687286717406,-12.0,9.15307163888733,6.338135141998663,2.8149364968886665
-16.917465645076,-12.274559359700907,-4.111064698888754,-11.815015154962069,-0.0,53.46143874024382,54.87044550485156,-1.4090067646077387
-15.96521016736572,-16.469326005798695,-12.671820679815012,-13.893862299074303,-0.0,43.10478668948964,40.9369814745284,2.1678052149612412
-16.92305259986626,-12.635450864399148,-4.402895912511378,-17.10818958177614,-0.0,48.74471776872426,48.94984062860344,-0.20512285987918233
-17.88808043472053,-26.09322060176429,-7.120934894412996,-17.032058734318333,-0.0,31.409534912916733,31.84979252644669,-0.4402576135299583
-27.480634985329782,-37.52399465121162,-12.192997983501405,-15.49211836669271,-27.0,-18.169839967503925,-19.687690752170468,1.5178507846665426
